title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
PayScale - Salary Comparison_ Salary Survey_ Search Wages,https://www.payscale.com/,Research and compare average salaries. Free December 2020 salary information matched to your exact job profile. Find out what you are worth.,payscale,"['1000 1st Ave. South, Seattle, WA 9813', 'https://www.payscale.com/about/contact']","['privacy@payscale.com', 'https://www.payscale.com/data-protection']",None,"['payscale data', 'higher paying jobs', 'employee salary data', 'payscale information', 'good jobs', 'other job categories', 'more new york jobs', 'payscale data laleh hassibi', 'validated salary data', 'other data']",None,"['Finance and insurance, Real estate', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
Property Management Software Australia | Real Estate Software,https://www.console.com.au/,Console App lets you manage inspections  maintenance  and check details on the go. Owner Portal gives owners more control over their statements and ...,console,"['Level  7 , 275 Grey Street,\xa0 South Brisbane QLD 4101', 'https://www.console.com.au/contact-us/']","['training@console.com.au', 'https://www.crunchbase.com/organization/console-group']","['1300 131 311', 'https://www.console.com.au/support/']","['console console', 'console cloud first software', 'console cloud software developers', 'console cloud customers', 'console cloud training', 'console cloud cloud knowledge base', 'new console cloud customers', 'console cloud users', 'console cloud reviews', 'console software']","[['Charlie Holland', 'CEO'], 'https://au.linkedin.com/in/charliejholland']","[['Property ManagementReal EstateSoftware'], 'https://www.crunchbase.com/organization/console-group']","['1992', 'https://www.crunchbase.com/organization/console-group']","['$15.56 million USD', 'https://www.dnb.com/business-directory/company-profiles.console_australia_pty_ltd.ed43e36f7a2ce431e7cb85934bebc8cf.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/console-group']",1.0,0.375,0.0,0.0,0.34375
Energy Trading Software - ETRM | Creative Analytics Australia ...,http://analytics.com.au/,Creative Analytics provides leading edge energy software and consulting services for energy trading and risk management (ETRM). Ask our experts.,analytics,None,"['support@analytics.com.au', 'http://analytics.com.au/closed-monday-25th-january-2016/']","['+61 (2) 8916-2224', 'http://analytics.com.au/new-support-and-contact-telephone-numbers/']","['live prices creative analytics', 'creative creative analytics', 'new markets', 'market prices', 'current market prices', 'creative analytics christmas newsletter energy', 'gas prices', 'spot price', 'many new customers', 'many new features']","[['Colin Li ', 'Data Analytics Manager_Allianz Australia'], 'from linkedin search google']","[['AnalyticsAssociation'], 'https://www.crunchbase.com/organization/institute-of-analytic-professionals-of-australia']",None,None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/institute-of-analytic-professionals-of-australia']",None,"['Private', 'https://www.crunchbase.com/organization/institute-of-analytic-professionals-of-australia']",0.0,0.25,0.0,0.0,0.0625
ComSpark: Electrical Contractors Perth - Commercial Electrician,https://www.comsparkelectrical.com.au/,Electrical Contractors Perth - Commercial electricians providing power  lighting  data  cabling  projects & maintenance to commercial premises in Perth.,comsparkelectrical,"['24 /515 Walter Road East, Morley, Western Australia 6062', 'https://www.comsparkelectrical.com.au/']","['solutions@comspark.com.au', 'https://www.comsparkelectrical.com.au/about/faq/']","['+61 8 6336 7210', 'https://www.comsparkelectrical.com.au/']","['data comspark electricians', 'data comspark', 'comspark', 'comspark technicians', 'electrical works', 'comspark peers', 'woodward comspark', 'quality electrical services', 'floodlighting comspark', 'requirements comspark']","[['Lindsay McMillan', 'Managing_Director'], 'https://au.linkedin.com/in/lindsay-mcmillan-b3b0054a']","['Utilities, Services - professional, scientific, and technical', 'from_classification_model']","['14 October 2020', 'https://opencorporates.com/companies/au/645107615']",None,None,"['Australia', 'https://opencorporates.com/companies/au/645107615']",None,"['Australian Proprietary Company, Limited By Shares', 'https://opencorporates.com/companies/au/645107615']",0.25,0.25,0.0,0.0,0.125
Jerusalem.com - Home | Facebook,https://www.facebook.com/Jerusalemcom/,Log in to Facebook to start sharing and connecting with your friends  family and people you know.,rejerusalem,"['439A KOOYONG RD ELSTERNWICK, VICTORIA, 3185 Australia', 'https://www.dnb.com/business-directory/company-profiles.jerusalem_group_pty_ltd.de291b11af0f2231401098558cd34a78.html']","['accommodations-ext@fb.com', 'https://www.facebook.com/careers/?ref=pf']","['+61 7 3367 7900', 'https://www.crunchbase.com/organization/als-limited']","['facebook terms', 'facebook services directory', 'facebook', 'facebook life', 'message other group members', 'browse groups', 'other terms', 'data policy questions', 'non-latin character names', 'other parties']",None,"[['Professional ServicesTest and Measurement'], 'https://www.crunchbase.com/organization/als-limited']","['1863', 'https://www.crunchbase.com/organization/als-limited']","['$18.4M', 'None']","['$0', 'None']",None,"['109', 'None']","['Public', 'https://www.crunchbase.com/organization/als-limited']",0.0,0.0,0.0,0.0,0.0
Glassdoor Job Search | Find the job that fits your life,https://www.glassdoor.com/index.htm,Search millions of jobs and get the inside scoop on companies with employee reviews  personalized salary tools  and more. Hiring? Post a job for free.,glassdoor,None,"['omurray@accessintel.com', 'https://www.glassdoor.com/Jobs/TDS-Telecommunications-Jobs-E33603.htm']",None,"['glassdoor jobs', 'glassdoor employees', 'time jobs', 'glassdoor other employee reviews glassdoor reviews', 'jobs glassdoor', 'tds telecommunications jobs', 'westchester part time jobs', 'senior financial analyst career glassdoor jobs restaurants', 'tds telecommunications employees', 'other job information']","[['Allison Harvey ', 'HR Business Partner_ APAC_Itron ...'], 'from linkedin search google']","['Finance and insurance, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Association Of Professional Builders: Latest News For ...,https://blog.apbbuilders.com/,Construction marketing articles for Professional Builders. All the latest news covering sales  marketing and advertising in the building industry.,blog.apbbuilders,None,"['info@buildsite.com', 'https://www.crunchbase.com/organization/buildsite']","['1300 212 189', 'https://blog.apbbuilders.com/']","['business builders', 'new home builders', 'other building companies', 'many building companies', 'home builders', 'successful building companies', 'residential building companies', 'contracts builders', 'professional building companies', 'smaller building companies']",None,"[['SaaSSoftware'], 'https://www.crunchbase.com/organization/buildsite']","['2001', 'https://www.crunchbase.com/organization/buildsite']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/buildsite']",0.0,0.25,0.0,0.0,0.0625
Bunnings Warehouse | Australia's DIY_ Garden & Hardware ...,https://www.bunnings.com.au/,Find store information  opening times  services  tools and more. Come visit us today.,bunnings,"['16-18 Cato St Hawthorn East, VICTORIA, 3123 Australia', 'https://www.dnb.com/business-directory/company-profiles.bunnings_group_limited.ea2ef4e62ae86dc7.html']","['support@yaleprima.com.au', 'https://www.bunnings.com.au/product-recalls']","['+61 3 8831 9670', 'https://www.bunnings.com.au/whistleblower-policy']","['growing plants', 'garden plants', 'growing indoor plants', 'growing citrus plants', 'growing chilli plant care guide', 'growing cherry trees', 'best indoor plants', 'can spot', 'jointing sand plant type using plants', 'use']","[['Michael Schneider', 'Managing_Director'], 'https://www.wesfarmers.com.au/who-we-are/leadership-team/profile/michael-schneider']","[['Retail'], 'https://www.crunchbase.com/organization/bunnings']","['1886', 'https://www.crunchbase.com/organization/bunnings']","['$20.19 billion USD', 'https://www.dnb.com/business-directory/company-profiles.bunnings_group_limited.ea2ef4e62ae86dc7.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/3387851']",None,"['Private', 'https://www.crunchbase.com/organization/bunnings']",0.375,0.25,0.0,0.0,0.15625
Tradie Terms,https://www.tradieterms.com/,,tradieterms,None,"['info@tradieterms.com', 'https://www.tradieterms.com/']","['+64 027 264 2348', 'https://www.tradieterms.com/']","['clear client communications', 'payment terms', 'clients', 'tradie clients', 'professional client emails', 'clients info', 'regular client communications', 'quality clients', 'client issues', 'client type']",None,"['Real estate, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Australia Post: Personal_ Business_ Enterprise & Government ...,https://auspost.com.au/,Australia Post provides reliable and affordable postal  retail  financial and travel services. ,auspost,"['111 BOURKE ST MELBOURNE, VICTORIA, 3000 Australia', 'https://www.dnb.com/business-directory/company-profiles.australian_post.18df393b21e08b4f0e20ae0242e9fc65.html']","['scams@auspost.com.au', 'https://auspost.com.au/about-us/about-our-site/online-security-scams-fraud']","['+61 3 9847 6098', 'https://auspost.com.au/receiving/manage-your-mail/redirect-hold-mail/extend-your-mail-redirection']","['conditions registered post australia post', 'australia post services', 'law australia post', 'australia post customers', 'australia post office', 'australia post terms', 'australia post data', 'australia post postcards', 'australia post products', 'australia post website terms']","[['Greg Poche', 'founder'], 'https://en.wikipedia.org/wiki/Australia_Post']","[['Banking'], 'https://www.crunchbase.com/organization/australia-post']","['Apr 25, 1809', 'https://www.crunchbase.com/organization/australia-post']","['$4.74 billion USD', 'https://www.dnb.com/business-directory/company-profiles.australian_post.18df393b21e08b4f0e20ae0242e9fc65.html']",None,None,"['36,000', 'None']","['Private', 'https://www.crunchbase.com/organization/australia-post']",0.75,0.25,0.0,0.0,0.25
Sheep Central: Home,https://www.sheepcentral.com/,,sheepcentral,"['6 Anchorage Vista Bayonet Head Albany WA 6330', 'https://www.sheepcentral.com/free-sub-clover-test-for-sheep-producers-aims-to-map-high-oestrogen-cultivar-areas/']","['aw.complaint@agriculture.vic.gov.au', 'https://www.sheepcentral.com/mulesing-contractors-query-liability-under-new-pain-relief-regulations/']","['+61 8 7150 1149', 'https://www.sheepcentral.com/high-ewe-replacement-values-make-reproduction-more-important/']","['sheep industry', 'wool sheep', 'western australian sheep producers', 'southern australian sheep producers', 'nsw sheep producers', 'many sheep producers', 'commercial sheep producers', 'australian sheep', 'said animals', 'most sheep producers']","[['Paula Fitzgerald', 'CEO'], 'https://www.sheepcentral.com/australian-fodder-industry-association-appoints-new-ceo/']","['Manufacturing, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
The WACO System: Home,https://www.waco-system.com/,WACO-System is the world's foremost independent global freight management and logistics organisation having an exclusive network of independent freight management companies.,waco-system,"['Se 2.02 L 2 3 Rider Blvd Rhodes, NEW SOUTH WALES, 2138 Australia', 'https://www.dnb.com/business-directory/company-profiles.waco_kwikform_limited.ffa8150ca33c45c4d063135759c9cbdb.html']","['emma@meantime.global', 'https://www.waco-system.com/the-waco-system-grows-footprint-in-australasia-with-two-new-members/']","['+61-383999100', 'https://www.dnb.com/business-directory/company-profiles.waco_kwikform_limited.ffa8150ca33c45c4d063135759c9cbdb.html']","['waco members', 'waco system', 'waco', 'waco agm', 'network members', 'data indemnity waco', 'waco member', 'waco board', 'waco charity', 'joining waco']","[['STEPHEN JOHN MICHAEL GOODBURN', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.waco_kwikform_limited.ffa8150ca33c45c4d063135759c9cbdb.html']","[['Building MaterialInfrastructureManufacturingMiningReal EstateRenewable EnergyRental'], 'https://www.crunchbase.com/organization/waco-international']",None,"['$94.85 million USD', 'https://www.dnb.com/business-directory/company-profiles.waco_kwikform_limited.ffa8150ca33c45c4d063135759c9cbdb.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/waco-international']",0.0,0.0,0.0,0.0,0.0
