title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Workshop Software,https://workshopsoftware.com/,Auto Shop Management Software / Mechanical Repair and Servicing Software for automotive mechanical garages who want more time  money and profit. Full auto repair software including many integrations. From $19/ month,workshopsoftware,"['SUITE  2305 , 4 DAYDREAM ST WARRIEWOOD NSW AUSTRALIA', 'https://workshopsoftware.com/']","['info@workshopsoftware.com', 'https://workshopsoftware.com/privacy-policy/']","['+649 280 3444', 'https://workshopsoftware.com/workshop-software-new-zealand-update/']","['workshop software workshop software', 'workshop software users', 'workshop software update', 'workshop software click', 'money workshop software', 'ceo workshop software', 'workshop software clients', 'workshop software subscribers', 'subscription workshop software', 'workshop software profile']","[['James Mitchell', 'CEO'], 'https://au.linkedin.com/in/jamesmitchellautosoft']","['IT - Software, Manufacturing', 'from_classification_model']","[' 6 February 2006', 'https://opencorporates.com/companies/nz/1765707']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1765707']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/1765707']",1.0,0.25,0.375,0.0,0.40625
Trimble Transport & Logistics: Telematics innovator with a vision,https://www.trimbletl.com/,With its innovative tools  Trimble Transport & Logistics helps large and small transport and logistics companies work safely  cost-effectively and sustainably.,trimbletl,None,"['client_trimbletl_fr@trimble.com', 'https://www.trimbletl.com/contact/']","['+61 417 321 932', 'https://www.trimbletl.com/contact/']",None,"[['Chandra Sarma ', 'Independent Consultant_Self ...'], 'from linkedin search google']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
IoT News - IoT Business News - All about the business side of ...,https://iotbusinessnews.com/,IoT news - All the essential news and articles related to the Internet of Things (IoT)  on a daily basis  and with a business perspective.,iotbusinessnews,None,"['contact@iotbusinessnews.com', 'https://iotbusinessnews.com/privacy-policy/']",None,None,None,"['Manufacturing, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Triangle Logistics Management: Australia's best logistics ...,https://www.trianglelogistics.com.au/,An award winning Australian 4PL Supply Chain Integration company who make freight simpler and easier to manage.,trianglelogistics,"['28 , 270 Ferntree Gully RdNotting Hill, Victoria 3168', 'https://www.trianglelogistics.com.au/contact-us/']","['info@trianglelogistics.com.au', 'https://www.trianglelogistics.com.au/contact-us/']","['+61 3 9543 1838', 'https://www.trianglelogistics.com.au/contact-us/']","['freight', 'international freight services', 'freight profile', 'freight outcomes', 'class freight solution', 'experienced freight managers', 'container freight', 'experienced freight people', 'multi carrier software platform', 'multi carrier software']","[['Robert Comelli', 'CEO'], 'https://au.linkedin.com/in/robert-comelli-10714b10']","['IT - Software, Construction', 'from_classification_model']","['1978', 'None']","['$24.4M', 'None']","['$0', 'None']",None,"['137', 'None']",None,1.0,0.25,0.0,0.0,0.3125
Auto Remarketing | The News Media of the Pre-Owned Industry,https://www.autoremarketing.com/,The News Media of the Pre-Owned Industry,autoremarketing,None,"['privacy@cherokeemediagroup.com', 'https://www.autoremarketing.com/privacy-policy']",None,None,"[['Jeff Van Dongen', 'founder'], 'https://www.autoremarketing.com/technology/former-gm-international-marketing-leader-join-motormindz-senior-partner']","['Finance and insurance, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
MTData,https://mtdata.com.au/,MTData is the leading Australian fleet telematics provider. Partner with MTData for a robust fleet management system that optimises and protects your business.,mtdata,"['Unit 2, 391 Park Road, Regents Park NSW 2143', 'https://mtdata.com.au/about-us/']","['support@mtdata.com.au', 'https://mtdata.com.au/terms-and-conditions/']","['+61 3 9545 3867', 'https://mtdata.com.au/terms-and-conditions/']","['mtdata solution', 'mtdata technology', 'mtdata telematics', 'industry mtdata', 'mtdata hosted customers', 'tablet mtdata', 'general mtdata', 'login mtdata', 'mtdata.', 'mtdata technicians']","[['James Langstaff ', 'SUEZ Australia & New Zealand_LinkedIn'], 'None']","['IT - Software, Transport', 'from_classification_model']","['29 June 2010', 'https://opencorporates.com/companies/au/144909991']","['$2.71 million USD', 'https://www.dnb.com/business-directory/company-profiles.mtdata_nz_limited.954ea498d02a575496c947312425877b.html']",None,"['Australia', 'https://opencorporates.com/companies/au/144909991']",None,"['Limited\xa0Company Subsidiary', 'https://www.dnb.com/business-directory/company-profiles.mtdata_nz_limited.954ea498d02a575496c947312425877b.html']",0.5,0.25,0.375,0.0,0.28125
Sentrient: Compliance System_ Compliance Courses ...,https://www.sentrient.com.au/,Workplace Compliance Systems & Courses. Sentrient offers #1 workplace compliance system with compliance management training courses for Australian ...,sentrient,"['Level  1 , 1 Queens Road, Melbourne VIC 3004', 'https://www.sentrient.com.au/prevention-is-better-than-cure']","['info@sentrient.com.au', 'https://www.crunchbase.com/organization/sentrient']","['1300 040 589', 'https://www.crunchbase.com/organization/sentrient']","['workplace compliance policy', 'bullying policy workplace policy template', 'sentrient online workplace compliance system', 'online workplace compliance courses', 'online workplace compliance system', 'online workplace compliance management system', 'online workplace compliance training', 'workplace policy template', 'workplace compliance systems', 'online workplace compliance training program']","[['Gavin Altus ', 'Managing Director_Sentrient'], 'None']","[['ComplianceEducationRisk ManagementSaaSSoftware'], 'https://www.crunchbase.com/organization/sentrient']","['Jan 1, 2015', 'https://www.crunchbase.com/organization/sentrient']","['1.4M', 'https://app.avention.com/company/498659f8-a663-3713-8fe7-2d904d08ba16#report/company_summary']",None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/sentrient']","['4', 'https://app.avention.com/company/498659f8-a663-3713-8fe7-2d904d08ba16#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/sentrient']",1.0,0.375,0.375,0.0,0.4375
Ventia | Making Infrastructure Work For Communities,https://www.ventia.com/,Ventia is one of the largest essential services providers in Australia and New Zealand. We are proud to provide the services that keep infrastructure working for ...,ventia,"['L 8 80 Pacific Hwy North Sydney, New South Wales, 2060 Australia', 'https://app.avention.com/company/13913dca-eb82-3131-8300-b9a99e824abd#report/company_summary']","['info@visionstream.com.au', 'https://www.crunchbase.com/organization/visionstream-pty-ltd']","['1300 836 827', 'https://www.ventia.com/contact']","['infrastructure work', 'internet explorer', 'recommended pages', 'latest news', 'accounts enquiries', 'infrastructure', 'enquiry', 'conduct', 'critical public and private assets', 'people']","[['David Moffatt', 'CEO'], 'https://www.ventia.com/who-we-are/executive-team']","[['Information TechnologyReal EstateTelecommunications'], 'https://www.crunchbase.com/organization/visionstream-pty-ltd']","['1994', 'https://www.crunchbase.com/organization/visionstream-pty-ltd']","['1.8B', 'https://app.avention.com/company/13913dca-eb82-3131-8300-b9a99e824abd#report/company_summary']",None,"[' Bentleigh East, Victoria, Australia', 'https://www.crunchbase.com/organization/visionstream-pty-ltd']","['11k', 'https://app.avention.com/company/13913dca-eb82-3131-8300-b9a99e824abd#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/visionstream-pty-ltd']",0.375,0.25,0.25,0.0,0.21875
AfMA – Fleet Management,https://afma.org.au/,,afma,"['Suite 30, 431 St Kilda Road Melbourne VIC 3004', 'https://afma.org.au/']","['info@afma.org.au', 'https://afma.org.au/']","['+61 3 9866 6056', 'https://afma.org.au/privacy-policy/']","['fleet vehicles', 'new vehicle sales', 'new vehicles', 'fleet vehicle data', 'vehicle safety', 'electric vehicle sales', 'new vehicle sales figures', 'electric vehicle drivers', 'used vehicles', 'business vehicles']","[['Wez Norris', 'CEO'], 'https://www.afma.gov.au/news-media/news/new-ceo-lead-australian-fisheries-future']","['IT - Software, Transport', 'from_classification_model']",None,"['$3.16 million USD', 'https://www.dnb.com/business-directory/company-profiles.australian_fisheries_management_authority.3e42b40a9636e6e611b75f1743661bcc.html']",None,None,None,"['Independent', 'https://www.dnb.com/business-directory/company-profiles.australian_fisheries_management_authority.3e42b40a9636e6e611b75f1743661bcc.html']",0.25,0.25,0.0,0.0,0.125
BR International - Leading 3PL_ 4PL Logistics & SCM Australia,https://www.brint.com.au/,BRi is a leading provider of global supply chain management  3PL logistics & freight forwarding services worldwide for small businesses to large enterprises.,brint,"['PO Box 335 Milperra NSW', 'https://www.brint.com.au/contact']","['exports@brint.com.au', 'https://www.brint.com.au/contact']","['+61 3 9368 2699', 'https://www.brint.com.au/contact']","['customer service', 'australia service', 'south australia australia', 'australia general rate increase', 'australia freight rates', 'north east asia bri', 'air freight services', 'china director br international australia br international', 'freight forwarding services', 'dp world australia terminals']","[['Brent Eastwood', 'CEO'], 'https://au.linkedin.com/in/brent-eastwood-6895901a']","['IT - Software, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Binotrack – VEHICLE TRACKING & FLEET MANAGEMENT,http://www.binotrack.com/,,binotrack,"['11 Benedikt Ct, Scoresby VIC 3179', ['ITM Systems Australia Pty Ltd, address', 'knowledge_panel']]",None,None,None,None,"['Transport, Construction', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
NTT DATA Figtree Systems,https://www.figtreesystems.com/,Specialist global provider of insurance  claims  risk  OHS  and fleet management software solutions.,figtreesystems,"['49 Market Place, Auckland Central, Auckland 1010', 'https://www.figtreesystems.com/contact-us']","['figtree.info@nttdata.com', 'https://www.crunchbase.com/organization/figtree-systems']","['+64 9 352 2077', 'https://www.figtreesystems.com/contact-us']","['figtree systems enterprise risk management software', 'risk management software services', 'many claims management businesses', 'claims management solutions', 'risk management processes', 'claims management software package', 'figtree systems workers compensation claims management software', 'figtree systems whs software', 'incident management system', 'claims management']","[['Mabel Chan ', 'CPA Australia_Sydney_ Australia'], 'from linkedin search google']","[['Information TechnologySoftware'], 'https://www.crunchbase.com/organization/figtree-systems']","['1983', 'https://www.crunchbase.com/organization/figtree-systems']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/figtree-systems']",None,"['Private', 'https://www.crunchbase.com/organization/figtree-systems']",0.25,0.25,0.0,0.0,0.125
AutoIt: Home,https://www.autoitscript.com/site/,Other Articles You May Like AutoIt Script Editor AutoIt Downloads AutoIt Scripting Language,auto-it,"['L7 Bldg 4 World Trade Ctr 18-38 Siddeley St Docklands, VICTORIA, 3008 Australia', 'https://www.dnb.com/business-directory/company-profiles.auto-it_pty_ltd.bc54fdcd9df3fff43da1d554da1fd171.html']","['adress1@test.com', 'https://www.autoitscript.com/forum/profile/19-jos/reputation/']","['+61727922290', 'https://www.autoitscript.com/forum/topic/166799-global-pause-and-general-pause-functions/']","['___split___', 'autoit files', 'autoit code', 'autoit scripts', 'new autoit versions', 'autoit tools', '__', 'autoit help', 'scite autoit projects', 'autoit downloads']","[['Ken Fife', 'CEO'], 'https://au.linkedin.com/in/ken-fife-bb574913']","['IT - Software, Education', 'from_classification_model']","['27 April 2000', 'https://opencorporates.com/companies/nz/1022162']","['$9.9M', 'None']","['$0', 'None']","['New Zealand', 'https://opencorporates.com/companies/nz/1022162']",None,"['Proprietorship Parent', 'https://www.dnb.com/business-directory/company-profiles.auto-it_pty_ltd.bc54fdcd9df3fff43da1d554da1fd171.html']",0.0,0.25,0.5,0.0,0.1875
GradAustralia: Graduate Jobs_ Programs & Opportunities in ...,https://gradaustralia.com.au/,Australia's leading graduate recruitment specialists. Search for graduate jobs & internships from Australia's top employers & kick start your career.,gradaustralia,"['PO Box 256 , Blackheath, NSW Australia 2785', 'https://gradaustralia.com.au/privacy']","['contact@prosple.com', 'https://gradaustralia.com.au/privacy']",None,"['such information', 'new jobs', 'new business policies', 'such skills', 'new people', 'greater career opportunities', 'work experience opportunities', 'other information', 'graduate jobs', 'new opportunities']",None,"['Education, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.25,0.0,0.0,0.0,0.0625
