title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Rocket Lab | Frequent and reliable access launch is now a ...,https://www.rocketlabusa.com/,Introducing Electron  Rocket Lab's launch vehicle: Frequent and reliable access to space for small satellites ,rocketlabusa,"['25 Levene Place Mount Wellington Auckland 1060', 'https://www.rocketlabusa.com/terms-and-conditions/']","['enquiries@rocketlabusa.com', 'https://www.crunchbase.com/organization/rocket-lab']","['+64 9 373 2721', 'https://www.rocketlabusa.com/terms-and-conditions/']","['rocket lab rocket lab', 'space rocket lab', 'rocket lab launch', 'rocket lab launch complex', 'electron launch vehicle rocket lab', 'rocket lab launch site', 'rocket lab activities', 'rocket lab engineers', 'rocket lab usa', 'rocket lab spacecraft']","['Peter Beck', 'founder(s)', 'https://www.crunchbase.com/organization/rocket-lab']","[['AerospaceElectronicsIndustrial Manufacturing'], 'https://www.crunchbase.com/organization/rocket-lab']","['2006', 'https://www.crunchbase.com/organization/rocket-lab']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/1835428']",None,"['Private', 'https://www.crunchbase.com/organization/rocket-lab']",1.0,0.25,0.0,0.0,0.3125
Splunk: The Data-to-Everything Platform Built for the Cloud,https://www.splunk.com/,Drive outcomes across Security  IT and DevOps with the data platform built for the cloud.,splunk,None,"['info@katana1.com', 'https://www.crunchbase.com/organization/katana1']","['1300 856 151', 'https://www.crunchbase.com/organization/katana1']","['splunk splunk', 'fraud phish splunk cloud splunk', 'splunk security', 'splunk business', 'splunk services', 'splunk data security predictions', 'splunk analytics', 'network data splunk', 'splunk technology', 'splunk enterprise security']","[['Doug Merritt', 'CEO'], 'https://www.afr.com/technology/splunk-chief-targets-500m-australian-revenue-as-regional-growth-outstrips-us-20171110-gzii2t']","[['Big Data'], 'https://www.crunchbase.com/organization/katana1']","['Apr 2011', 'https://www.crunchbase.com/organization/katana1']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/katana1']",0.0,0.0,0.0,0.0,0.0
AustraliaYours - PR. IELTS. PTE. JOBS,https://australiayours.com/,PR. IELTS. PTE. JOBS,australiayours,None,None,None,"['more influential people', 'more people', 'other people', 'more time', 'engineers australia ielts speaking test', 'engineers australia ielts speaking', 'influential people', 'most people', 'many people', 'different people']","[['Waqas Hassan', 'CEO'], 'https://www.udemy.com/user/waqas-hassn/']","['Education, Arts, entertainment and recreation', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Zetec: Top Nondestructive Testing (NDT) & Inspection ...,https://www.zetec.com/,Zetec delivers top nondestructive testing (NDT) solutions that ensure better inspection results for eddy current & ultrasonic technologies.,zetec,"['Suite 100 Snoqualmie, WA 9806', 'https://www.zetec.com/about-zetec/locations/']","['service@thomsonford.com.au', 'https://www.crunchbase.com/organization/ford-fiesta-sydney']",None,"['de foucault de zetec', 'de superficie por corrientes de foucault de zetec', 'de sondas multielementos de superficie por corrientes de foucault de zetec son', 'corrientes de foucault de zetec', 'de generación de energía y de petróleo y gas', 'el uso de conjuntos de sondas de matriz', 'cabeza de las inspecciones ultrasónicas de arreglo de', 'el uso de conjuntos de sondas de matriz dual 2d y de instrumentos', 'el tiempo de respuesta de las ondas de baja', 'de zetec']","[['Wayne Wilkinson', 'CEO'], 'https://www.linkedin.com/in/waynewilkinson01']","['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']","['27 November 1995', 'https://opencorporates.com/companies/nz/702921']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/702921']",None,"['Private', 'https://www.crunchbase.com/organization/ford-fiesta-sydney']",0.25,0.0,0.0,0.0,0.0625
iTMunch: Get latest tech information from all around the world,https://itmunch.com/,For all the IT. HR  Finance  Startups  AI and Marketing news related to technology from over the globe  keep reading iTMunch. Visit the website today!_,itmunch,None,"['connect@itmunch.com', 'https://itmunch.com/']",None,"['content marketing company conductor', 'based email marketing platform', 'email marketing platform', 'business marketing', 'email marketing software', 'content marketing website', 'email marketing platform everest', 'content marketing channels', 'many email marketing software', 'more such marketing news']","[['Jane Livesey', 'CEO'], 'https://itmunch.com/it-services-provider-cognizant-anz-names-jane-livesey-as-its-ceo/']","['Finance and insurance, IT - Software', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
SimplyHired: Job Search Engine,https://www.simplyhired.com.au/,Search for job opportunities across Australia on SimplyHired. Browse by job category  city  state/territory  employer and more. Get a head start and post your resume.,simplyhired,"['1 Padbury Terrace, Midland WA 6056', 'https://www.simplyhired.com.au/search?q=education&pn=2&from=pagination&pp=ABQAAAAAAAAAAAAAAAGTlYToAQEBCmC_zn_0ejYb573C5hZfxh22aisIkRulbvoK5B038OkF9XZ3pNRr_Pz3aoQ']","['applications@medhealthgroup.com.au', 'https://www.simplyhired.com.au/job/C8ZU_eKL22CTu0xWFTZ5Y24bgTGo7Q3gjdy95Ug5u89MTmIsvKKfFg?q=attorney']","['+61417050815', 'https://www.simplyhired.com.au/search?q=medical+assistant&pn=5&from=pagination&pp=ABQAAAAAAAAAAAAAAAGTlaq4AQEBBxFQvkk5DKNXfkv05dhFAsz0aVCa1RWlC5lP_8Y8pkPwLNibOGrOLWyL-f5t']","['sales experience', 'legal education services', 'sales service', 'sales teams', 'previous sales experience', 'construction sales experience', 'tele sales experience', 'proven sales experience', 'international education services', 'sales team performance']","['Anil Godhwani', 'founder(s)', 'https://www.crunchbase.com/organization/simply-hired']","[['EmploymentHuman ResourcesRecruitingSearch Engine'], 'https://www.crunchbase.com/organization/simply-hired']","['May 1, 2004', 'https://www.crunchbase.com/organization/simply-hired']",None,None,None,"['70', 'None']","['Private', 'https://www.crunchbase.com/organization/simply-hired']",0.25,0.25,0.0,0.0,0.125
ISO 27001 & PCI DSS Certification_ GDPR_ SOC2 New Zealand,https://nzinfosec.co.nz/,Consulting  Implementation  Audit and Certification,nzinfosec,None,"['sales@nzinfosec.co.nz', 'https://nzinfosec.co.nz/index.html']","['+64 21 117 8966', 'https://nzinfosec.co.nz/index.html']","['dpo services systems security review', 'compliance check pci compliance', 'cloud testing pci dss', 'information security management system', 'certification gap analysis', 'cloud testing pci', 'pci dss introduction', 'roc preparation new zealand', 'onsite security awareness courses', 'new zealand vulnerability assessment']","['Andy Prow', 'founder(s)', 'https://www.crunchbase.com/organization/aura-information-security']","[['ConsultingCyber SecurityInformation TechnologyProfessional NetworkingProfessional Services'], 'https://www.crunchbase.com/organization/aura-information-security']","['2001', 'https://www.crunchbase.com/organization/aura-information-security']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/aura-information-security']",0.0,0.25,0.0,0.0,0.0625
Home | MAV website,https://www.mav.asn.au/,Who we are. The MAV is a membership association and the legislated peak body for local government in Victoria. About us · Our performance · Work for us ...,mav.asn.au,"['Level  12 , 60 Collins St, Melbourne VIC 3000', 'https://www.mav.asn.au/what-we-do/insurance']","['comms@mav.asn.au', 'https://www.mav.asn.au/what-we-do/policy-advocacy/councils-response-to-covid-19']","['+61418 132 573', 'http://www.mav.asn.au/news/campaign-news-items/survey-reveals-councillor-election-motivations-28jun16']","['local councils', 'local communities', 'victorian councils', 'victorian local government', 'other victorian councils', 'local community priorities', 'local aboriginal communities', 'local government elections', 'council elections', 'member councils']","[['Kerry Thompson', 'CEO'], 'https://www.mav.asn.au/who-we-are/organisation/ceo']","['Executive and Legislature', 'https://app.avention.com/company/b1ae73a4-40ac-3547-b589-9e0753a6c535#report/company_summary']","['11 June 2002', 'https://opencorporates.com/companies/au/100866706']","['42M', 'https://app.avention.com/company/b1ae73a4-40ac-3547-b589-9e0753a6c535#report/company_summary']",None,"['Australia', 'https://opencorporates.com/companies/au/100866706']","['40', 'https://app.avention.com/company/b1ae73a4-40ac-3547-b589-9e0753a6c535#report/company_summary']","['Public Sector Independent', 'https://app.avention.com/company/b1ae73a4-40ac-3547-b589-9e0753a6c535#report/company_summary']",0.625,0.25,0.0,0.0,0.21875
Sibenco Legal & Advisory,https://www.sibenco.com/,Sibenco is a specialist legal and business advisory firm providing organisations with strategic  practical and responsive advice. As trusted advisors  we work closely with our clients to understand organisational objectives  to deliver efficient and effective solutions and results. We provide independent services to ensure major projects are delivered on time and within budget  while also […],sibenco,"['Level  26 , 1 Bligh Street Sydney, NSW 2000', 'https://www.sibenco.com/contact/']","['info@sibelco.com', 'https://www.crunchbase.com/organization/sibelco']","['+61 2 8226 8682', 'https://www.sibenco.com/']","['big data data', 'effective information governance', 'information governance projects', 'good information governance', 'leading information governance', 'information governance programs', 'information governance activities', 'effective information governance systems', 'robust information governance', 'strong information governance']","[['Susan Bennett ', 'Principal_Sibenco Legal & Advisory'], 'from linkedin search google']","[['MineralMining'], 'https://www.crunchbase.com/organization/sibelco']","['1872', 'https://www.crunchbase.com/organization/sibelco']","['$503,000 USD', 'https://www.dnb.com/business-directory/company-profiles.sibenco_pty_ltd.8c1c7cbf43b271a5815500e9542e3206.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/sibelco']",1.0,0.25,0.0,0.0,0.3125
Document Dynamix Australia,https://www.documentdynamix.com.au/,We supply Commercial Office Paper Shredders  Cross Cut  High Security & Industrial Paper Shredders in Brisbane  Canberra  Sydney  Melbourne  Adelaide & Perth.,documentdynamix,None,"['info@documentdynamix.com.au', 'https://www.documentdynamix.com.au/']","['1800 874 733', 'https://www.documentdynamix.com.au/']","['class b office paper shredders', 'class b paper shredders', 'paper shredder parts', 'high security paper shredders', 'replacement paper shredder', 'paper shredder damage', 'paper shredder spare parts', 'oil 5l fellowes paper shredder', 'fellowes hand feed paper shredders', 'paper shredder parts diagrams']","[['Howard France ', 'Managing Director_Document ...'], 'from linkedin search google']","['Manufacturing, Construction', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
BSides Canberra,https://www.bsidesau.com.au/,A Hacker Con in the Capital of Australia__A Hacker Con in the Capital of Australia,bsidesau,None,"['sponsorship@bsidescbr.com.au', 'https://www.bsidesau.com.au/sponsors.html']",None,"['information security services', 'security services', 'managed security services', 'managed security services provider', 'bsides canberra', 'bsides canberra staff', 'information security community members', 'friday bsides canberra', 'security', 'bsides canberra organisers']","[['Silvio Cesare', 'founder'], 'https://www.bsidesau.com.au/cfp.html']","['IT - Software, Education', 'from_classification_model']","['1992', 'None']","['$5.8M', 'None']","['$0', 'None']",None,"['30', 'None']",None,0.0,0.0,0.0,0.0,0.0
About » Cybercraft,https://www.cybercraft.net/au/about/,,cybercraft.net,"['Level  41 Shortland Street Auckland New Zealand', 'https://www.cybercraft.net/nz/privacy-policy/']","['info@quintessencelabs.com', 'https://www.crunchbase.com/organization/quintessencelabs']","['+61 2 9375 2112', 'https://www.cybercraft.net/au/contact/']","['business risk', 'cyber risk management programmes', 'new zealand business', 'risk data', 'specialist cyber risk management services', 'other businesses', 'other risk management', 'cyber risk thinking', 'further cyber risks', 'cyber risk identification']","['Vikram Sharma', 'founder(s)', 'https://www.crunchbase.com/organization/quintessencelabs']","[['ComputerCyber SecurityNetwork SecurityQuantum Computing'], 'https://www.crunchbase.com/organization/quintessencelabs']","['2008', 'https://www.crunchbase.com/organization/quintessencelabs']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/6583154']",None,"['Private', 'https://www.crunchbase.com/organization/quintessencelabs']",1.0,0.25,0.0,0.0,0.3125
Job Search : Find Hiring Jobs & New Careers in ... - Recruit.net,https://australia.recruit.net/,Search thousands of job sites  newspapers and company career pages across Australia with one click.,australia.recruit.net,"['31 Ross Street South Melbourne, VIC Australia', 'https://australia.recruit.net/search.html?jobRef=&query=allocation&location=&postdate=&hitsPerPage=20&totalPages=5&dedup=true&sortby=relevance&pageNo=5&f_region=&f_title=&f_location=&f_company=&newjobs=false&filter_company=false&filter_agency=false&companysite_filter=false&dup=&distance=&phrase=&orwords=&notwords=&jobtitle=&company=&f_type=&f_source=&f_salary=&f_experience=&s=']","['info@recruit.net', 'https://www.crunchbase.com/organization/recruit-net']","['+613 8199 7215', 'https://australia.recruit.net/search-customer-service-jobs']","['nsw sydney nsw', 'australia sydney nsw', 'senior manager sydney nsw', 'platforms sydney nsw salesforce architect sydney nsw', 'nsw lismore nsw', 'project manager sydney nsw', 'australia sydney nsw enrolled nurse', 'nurse sydney nsw project manager', 'project management sydney nsw digital fundraising officer sydney nsw', 'engineer sydney nsw senior research fellow sydney nsw flag']","['Maneck Mohan', 'founder(s)', 'https://www.crunchbase.com/organization/recruit-net']","[['ConsultingEmploymentRecruiting'], 'https://www.crunchbase.com/organization/recruit-net']","['2001', 'https://www.crunchbase.com/organization/recruit-net']","['$2.17 million USD', 'https://www.dnb.com/business-directory/company-profiles.ausbest_recruitment_consultancy_pty_ltd.f7c071d6f268cba5851bff3691e36cc0.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/recruit-net']",0.25,0.25,0.0,0.0,0.125
