title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Shellharbour City Council - Current Vacancies,https://shellharbour.applynow.net.au/,,shellharbour.applynow.net.au,None,None,"['+61419 988 694', 'https://shellharbour.applynow.net.au/jobs/SHELL314-project-delivery-officer']","['shellharbour city council', 'shellharbour council', 'group manager city development', 'council staff', 'shellharbour city', 'council', 'regional council', 'city library', 'beautiful shellharbour city', 'council policies']","['Andrew Bassat', 'founder(s)', 'https://www.crunchbase.com/organization/seek-ltd']","[['ConsultingEmploymentInternetRecruiting'], 'https://www.crunchbase.com/organization/seek-ltd']","['1997', 'https://www.crunchbase.com/organization/seek-ltd']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/seek-ltd']",0.0,0.25,0.0,0.0,0.0625
GitHub: Where the world builds software · GitHub,https://github.com/,GitHub is where over 56 million developers shape the future of software  together. Contribute to the open source community  manage your Git repositories  review code like a pro  track bugs and features  power your CI/CD and DevOps workflows  and secure code before you commit it._GitHub is where over 56 million developers shape the future of software  together. Contribute to the open source community  manage your Git repositories  review code like a pro  track bugs and feat...,github,None,"['hello@buildkite.com', 'https://www.crunchbase.com/organization/buildkite']",None,"['private github repositories', 'public github repositories', 'github data', 'github marketplace', 'github services', 'github terms', 'github issues', 'github enterprise', 'github support', 'github actions']","[['Sam Hunt', 'CEO'], 'https://www.zdnet.com/article/why-github-wants-to-get-involved-in-australias-innovation-ecosystem/']","[['Developer PlatformDeveloper ToolsPaaSSoftwareSoftware Engineering'], 'https://www.crunchbase.com/organization/buildkite']","['Sep 1, 2013', 'https://www.crunchbase.com/organization/buildkite']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/buildkite']",0.5,0.0,0.375,0.0,0.21875
Low carb bread recipe,http://novitek.pro-linuxpl.com/cc-for-aimil/low-carb-bread-recipe.html,Low carb bread recipe,novitek.pro-linuxpl,None,None,None,['low carb bread'],None,"['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
Brainvire: Software Development Company - IT Consulting Firm,https://www.brainvire.com/,Brainvire is leading software & mobile app development company offering custom software application development  Web development service with Best quality,brainvire,"['0319 Australia 55 Falcon Street Crows Nest, Sydney 2065', 'https://www.brainvire.com/ecommerce/']","['info@brainvire.com', 'https://www.brainvire.com/ecommerce/']","['+64-22-046-5565', 'https://www.brainvire.com/ecommerce/']","['magento development solutions', 'customer management', 'customer service', 'magento development company brainvire', 'customer experience', 'magento development services', 'strong customer service', 'online customers', 'real estate business solutions', 'meal plans brainvire team']","[['Chintan Shah', 'CEO'], 'https://www.brainvire.com/blog/the-ceo-of-brainvire-infotech-mr-chintan-shah-shares-significant-business-strategies-with-goodfirms/']","['IT - Software, Finance and insurance', 'from_classification_model']","[' 1 May 2014', 'https://opencorporates.com/companies/nz/5181841']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/5181841']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/5181841']",0.25,0.25,0.0,0.0,0.125
Home - ASX,https://www2.asx.com.au/,,www2.asx,"['20 Bridge St, Sydney, NSW 2000', 'https://www2.asx.com.au/about/contact-asx']","['participant.transitions@asx.com.au', 'https://www2.asx.com.au/about/regulation/clearing-and-settlement-of-cash-equities-in-australia/customer-access']","['+61 411 121 219', 'https://www2.asx.com.au/about/regulation/clearing-and-settlement-of-cash-equities-in-australia/contact-us']","['16/11/2020"",""asx"",""amcsn8"",""amc"",""c"",""19/11/2020"",17.50,""a"",100.00,""amc"",""os"","""",19/11/2020 0:00:00,""m', '16/11/2020"",""asx"",""amcm18"",""amc"",""c"",""18/03/2021"",8.50,""a"",100.00,""amc"",""os"","""",18/03/2021 0:00:00,""m', '16/11/2020"",""asx"",""ampu87"",""amp"",""p"",""17/12/2020"",2.53,""e"",107.00,""amp"",""os"","""",17/12/2020 0:00:00,""m', '16/11/2020"",""asx"",""apai47"",""apa"",""c"",""17/12/2020"",11.50,""a"",100.00,""apa"",""os"","""",17/12/2020 0:00:00,""m', '16/11/2020"",""asx"",""aptxb7"",""apt"",""p"",""19/11/2020"",126.00,""a"",100.00,""apt"",""os"","""",19/11/2020 0:00:00,""m', '16/11/2020"",""asx"",""asxrv8"",""asx"",""c"",""17/12/2020"",78.77,""a"",100.00,""asx"",""os"","""",17/12/2020 0:00:00,""m', '16/11/2020"",""asx"",""awccf9"",""awc"",""c"",""19/11/2020"",1.91,""e"",100.00,""awc"",""os"","""",19/11/2020 0:00:00,""m', '16/11/2020"",""asx"",""awcp38"",""awc"",""p"",""18/03/2021"",1.55,""a"",100.00,""awc"",""os"","""",18/03/2021 0:00:00,""m', '16/11/2020"",""asx"",""awct97"",""awc"",""p"",""16/09/2021"",1.90,""a"",100.00,""awc"",""os"","""",16/09/2021 0:00:00,""m', '16/11/2020"",""asx"",""benu98"",""ben"",""p"",""18/03/2021"",9.01,""e"",100.00,""ben"",""os"","""",18/03/2021 0:00:00,""m']","[['Dominic Stevens', 'Managing_Director'], 'https://www2.asx.com.au/about/our-board-and-management/our-executive-team']","[['FinanceFinancial ServicesVenture Capital'], 'https://www.crunchbase.com/organization/asx-limited']","['Apr 1, 1987', 'https://www.crunchbase.com/organization/asx-limited']","['$95.42 million USD', 'https://www.dnb.com/business-directory/company-profiles.asx_clearing_corporation_limited.4501368094ad754b7bd5a5e93717b7be.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/asx-limited']",1.0,0.25,0.0,0.0,0.3125
Ironbark Software | ERP Software Solutions,http://www.ironbark.com.au/,Ironbark Software have developed comprehensive  integrated ERP software solutions for several specific industries. Speak with Ironbark today about software ...,ironbark,"['PO Box 4471 Eight Mile Plains QLD 4113', 'http://www.ironbark.com.au/contact-us/']","['info@sureal.com.au', 'http://www.ironbark.com.au/news/']","['+61 7 3423 3811', 'http://www.ironbark.com.au']","['ironbark software ironbark', 'ironbark healthcare software ironbark software', 'ironbark software', 'ironbark customer order software', 'ironbark fresh system', 'national marketplace news ironbark event ironbark', 'ironbark software package', 'ironbark stock management software', 'ironbark forecasting software', 'ironbark customer']","[['Chris Larsen ', 'Co_founder: CEO'], 'None']","[['Asset ManagementFinancial Services'], 'https://www.crunchbase.com/organization/ironbark-asset-management']","['2009', 'https://www.crunchbase.com/organization/ironbark-asset-management']","['5.3B', 'https://app.avention.com/company/48486e58-ae2c-3518-afb6-b159eb3e7b78#report/company_summary']",None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/ironbark-asset-management']","['5', 'https://app.avention.com/company/48486e58-ae2c-3518-afb6-b159eb3e7b78#report/company_summary']","['Private Subsidiary', 'https://app.avention.com/company/48486e58-ae2c-3518-afb6-b159eb3e7b78#report/company_summary']",0.25,0.25,0.1875,0.0,0.171875
Discover Tasmania | Attractions_ Places To Visit ...,https://www.discovertasmania.com.au/,The official travel website for Tasmania with holiday information on what to do and where to stay in Tasmania_The official travel website for Tasmania with holiday information on what to do and where to stay in Tasmania. Discover places to visit  things to do and more.,discovertasmania,"['163 Saint John Street, Launceston, Tasmania 7250', 'https://www.discovertasmania.com.au/tour/wukalinawalk']","['enews@tourismtasmania.com.au', 'https://www.discovertasmania.com.au/governance/contact']","['+61 3 616 55334', 'https://www.discovertasmania.com.au/governance/contact']","['tasman national park tasmania', 'tasmania hobart', 'discover tasmania', 'tasmania ferry', 'wildlife tasmania', 'northern tasmania', 'tourism tasmania', 'mainland tasmania', 'tasmania remote', 'jerusalem national park freycinet national park']","[['Abel Tasman', 'CEO'], 'https://en.wikipedia.org/wiki/History_of_Tasmania']","['Transport, Real estate', 'from_classification_model']",None,"['$406,800 USD', 'https://www.dnb.com/business-directory/company-profiles.john_edward_lovell.046dedf649a0db89da4a1c42ba7cf945.html']",None,None,None,"['Sole\xa0Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.john_edward_lovell.046dedf649a0db89da4a1c42ba7cf945.html']",0.25,0.25,0.0,0.0,0.125
Home - Emirates Leisure Retail (ELR) | The Emirates Group,https://www.emiratesleisureretail.com/,Subsidiary of the high-profile Emirates Group  Emirates Leisure Retail are industry leading operators of over 300 restaurants  cafes and bars globally.,emiratesleisureretail,"['L 2 187 TODD ROAD PORT MELBOURNE, VICTORIA, 3207 Australia', 'https://www.dnb.com/business-directory/company-profiles.emirates_leisure_retail_(australia)_pty_ltd.edbe27841dd3acad.html']","['info@theentertainerme.com', 'https://www.crunchbase.com/organization/the-entertainer']","['+61 3 8631 7700', 'https://www.emiratesleisureretail.com/australia/']","['mike emirates leisure retail', 'emirates leisure retail singapore', 'brisbane emirates leisure retail terms', 'flavours emirates leisure retail', 'emirates leisure retail daily', 'footer costa coffee instagram feed emirates leisure retail australia', 'copyright emirates leisure retail singapore', 'wolfgang puck emirates leisure retail', 'barossa valley emirates leisure retail australia', 'emirates leisure retail']","[['Ashley Bottrell ', 'Head Of Finance_Emirates Leisure Retail ...'], 'None']","[['BeautyFitnessFood and BeverageHotelLeisureRetailTourismTravel'], 'https://www.crunchbase.com/organization/the-entertainer']","['2001', 'https://www.crunchbase.com/organization/the-entertainer']","['$46.19 million USD', 'https://www.dnb.com/business-directory/company-profiles.emirates_leisure_retail_(australia)_pty_ltd.edbe27841dd3acad.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/6519812']",None,"['Private', 'https://www.crunchbase.com/organization/the-entertainer']",0.375,0.25,0.25,0.0,0.21875
GPS Tracking & Fleet Management Solutions | IntelliTrac ...,https://www.intellitrac.com.au/,IntelliTrac specialises in automotive electronics  GPS Telematics  GIS Mapping & Business Mobility Apps. Offering a complete range of hardware solutions including personal gps trackers  self powered gps trackers for trailers  as well as in vehicle Telematics devices.,intellitrac,"['14 Mahunga Drv Mangere Bridge Auckland 2022', 'https://www.intellitrac.com.au/Careers.html']",None,"['+61 3 9467 6188', 'https://www.intellitrac.com.au/index.html']","['intellitrac intellitrac', 'intellitrac gps tracking devices', 'intellitrac gps tracking', 'intellitrac eclipse intellitrac', 'intellitrac driver app intellitrac', 'intellitrac gps', 'intellitrac gps telematics devices', 'intellitrac gps telematics', 'gps vehicle tracking systems gps tracking devices', 'intellitrac gps trackers']","[['Dean Calapai', 'CEO'], 'https://au.linkedin.com/in/dean-calapai-b-eng-gaicd-8334a128']","['IT - Software, Transport', 'from_classification_model']","['31 May 2019', 'https://opencorporates.com/companies/nz/7505736']","['$2.5M', 'None']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/7505736']","['68', 'None']","['Limited\xa0Company Independent', 'https://www.dnb.com/business-directory/company-profiles.intellitrac_new_zealand_limited.27ff998bdc21c19c891d46827d8541a8.html']",0.625,0.25,0.5,0.0,0.34375
Parknav® - Home - Find Real-Time On-Street and Off-Street ...,https://parknav.com/,Home - Parking information API - see real-time parking availability information  parking restriction information and turn-by-turn parking navigation,parknav,None,"['contact@parknav.com', 'https://parknav.com/parknav-news']",None,"['mobile payments parking information', 'parking availability', 'parking', 'available parking', 'mobile parking payment applications', 'mobile parking payment providers', 'additional parking services', 'talk parking', 'comprehensive parking experience', 'value added parking services']","[['Craig Mason ', 'Avionics Engineer_US Navy'], 'from linkedin search google']","['IT - Software, Finance and insurance', 'from_classification_model']",None,"['$2.3M', 'None']",None,None,"['54', 'None']",None,0.0,0.0,0.0,0.0,0.0
Bosch.IO - We bring the IoT to life,https://bosch.io/,Bosch.IO offers a proven digital and IoT portfolio featuring sustainable IoT projects for all industries and ready-to-use IoT solutions.,bosch.io,"['LINDFIELD2070New South WalesAustralia', 'https://opencorporates.com/companies/au/639336413']","['ernando@bosch-si.com', 'https://bosch.io/ja/about-us/']","['+613-5485-4894', 'https://bosch.io/ja/about-us/']","['die bosch iot suite von bosch', 'iot bosch iot suite', 'bosch iot suite von bosch', 'die bosch iot suite', 'bosch iot edge bosch', 'die bosch iot suite ist', 'die bosch iot suite ein', 'die bosch iot suite wurde', 'die bosch', 'die bosch iot suite bietet moderne']","[['Gavin Smith', 'CEO'], 'https://au.linkedin.com/in/gavin-smith-99764b4b']","[['Innovation ManagementSoftware'], 'https://www.crunchbase.com/organization/bosch-io']","['1997', 'https://www.crunchbase.com/organization/bosch-io']",None,None,"['Australia', 'https://opencorporates.com/companies/au/639336413']",None,"['Private', 'https://www.crunchbase.com/organization/bosch-io']",0.0,0.25,0.0,0.0,0.0625
Brack's Grille & Tap,https://bracksgrilleandtap.com/,,bracksgrilleandtap,None,"['info@bracksgrilleandtap.com', 'https://bracksgrilleandtap.com/contact-us/']",None,"['brack', 'whipped cream brack', 'available brack', 'subject brack', 'dirty banana kids menu chicken', 'contact information', 'wednesday', 'wednesday agreement', 'lime juice', 'pineapple juice']",None,"['Manufacturing, Utilities', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
